"Timestamp","sessionID","timeZombieKilled","",""
"2025/04/11 4:44:33 PM MDT","638799829488530000","638799830792890000","",""
"2025/04/11 4:44:43 PM MDT","638799829488530000","638799830889330000","",""
"2025/04/11 4:44:44 PM MDT","638799827879420000","638799830837190000","",""
"2025/04/11 4:44:47 PM MDT","638799827879420000","638799830867440000","",""
"2025/04/11 4:44:48 PM MDT","638799829488530000","638799830937760000","",""
"2025/04/11 4:44:49 PM MDT","638799827879420000","638799830894440000","",""
"2025/04/11 4:44:54 PM MDT","638799827879420000","638799830944100000","",""
"2025/04/11 4:45:00 PM MDT","638799827879420000","638799830995690000","",""
"2025/04/11 4:45:01 PM MDT","638799829488530000","638799831061390000","",""
"2025/04/11 4:45:05 PM MDT","638799827879420000","638799831049930000","",""
"2025/04/11 4:45:05 PM MDT","638799829488530000","638799831111260000","",""
"2025/04/11 4:45:09 PM MDT","638799827879420000","638799831094680000","",""
"2025/04/11 4:45:15 PM MDT","638799827879420000","638799831150530000","",""
"2025/04/11 4:45:17 PM MDT","638799829488530000","638799831227410000","",""
"2025/04/11 4:45:21 PM MDT","638799829488530000","638799831264360000","",""
"2025/04/11 4:45:21 PM MDT","638799827879420000","638799831212600000","",""
"2025/04/11 4:45:24 PM MDT","638799829488530000","638799831298480000","",""
"2025/04/11 4:45:35 PM MDT","638799829488530000","638799831405840000","",""
"2025/04/11 4:45:41 PM MDT","638799829488530000","638799831468080000","",""
"2025/04/11 4:45:57 PM MDT","638799829488530000","638799831627900000","",""
"2025/04/11 4:46:06 PM MDT","638799829488530000","638799831686620000","",""
"2025/04/11 4:46:07 PM MDT","638799829488530000","638799831722610000","",""
"2025/04/11 4:46:10 PM MDT","638799829488530000","638799831753050000","",""
"2025/04/11 4:46:10 PM MDT","638799831522630000","638799831700600000","",""
"2025/04/11 4:46:13 PM MDT","638799829488530000","638799831785310000","",""
"2025/04/11 4:46:29 PM MDT","638799829488530000","638799831948980000","",""
"2025/04/11 4:46:34 PM MDT","638799829488530000","638799831993110000","",""
"2025/04/11 4:46:39 PM MDT","638799829488530000","638799832049550000","",""
"2025/04/11 4:46:42 PM MDT","638799829488530000","638799832079010000","",""
"2025/04/11 4:46:44 PM MDT","638799829488530000","638799832102190000","",""
"2025/04/11 4:46:55 PM MDT","638799829488530000","638799832207290000","",""
"2025/04/11 4:46:57 PM MDT","638799831522630000","638799832168700000","",""
"2025/04/11 4:46:58 PM MDT","638799829488530000","638799832235950000","",""
"2025/04/11 4:47:00 PM MDT","638799829488530000","638799832258990000","",""
"2025/04/11 4:47:03 PM MDT","638799829488530000","638799832288200000","",""
"2025/04/11 4:47:12 PM MDT","638799829488530000","638799832370620000","",""
"2025/04/11 4:47:14 PM MDT","638799831522630000","638799832345450000","",""
"2025/04/11 4:47:25 PM MDT","638799831522630000","638799832453200000","",""
"2025/04/11 4:47:35 PM MDT","638799829488530000","638799832610540000","",""
"2025/04/11 4:47:38 PM MDT","638799832387600000","638799832558670000","",""
"2025/04/11 4:47:45 PM MDT","638799829488530000","638799832706720000","",""
"2025/04/11 4:47:51 PM MDT","638799829488530000","638799832761600000","",""
"2025/04/11 4:47:51 PM MDT","638799832387600000","638799832693050000","",""
"2025/04/11 4:47:52 PM MDT","638799832508990000","638799832714350000","",""
"2025/04/11 4:48:00 PM MDT","638799829488530000","638799832860400000","",""
"2025/04/11 4:48:02 PM MDT","638799832387600000","638799832803250000","",""
"2025/04/11 4:48:05 PM MDT","638799829488530000","638799832909100000","",""
"2025/04/11 4:48:17 PM MDT","638799829488530000","638799833031090000","",""
"2025/04/11 4:48:23 PM MDT","638799829488530000","638799833083260000","",""
"2025/04/11 4:48:29 PM MDT","638799832508990000","638799833091320000","",""
"2025/04/11 4:48:33 PM MDT","638799829488530000","638799833189650000","",""
"2025/04/11 4:48:38 PM MDT","638799829488530000","638799833236080000","",""
"2025/04/11 4:48:45 PM MDT","638799832508990000","638799833246440000","",""
"2025/04/11 4:48:56 PM MDT","638799832508990000","638799833358190000","",""
"2025/04/11 4:49:11 PM MDT","638799832508990000","638799833511520000","",""
"2025/04/11 4:49:15 PM MDT","638799832508990000","638799833553520000","",""
"2025/04/11 4:49:21 PM MDT","638799832508990000","638799833602900000","",""
"2025/04/11 4:49:26 PM MDT","638799832508990000","638799833661100000","",""
"2025/04/11 4:49:31 PM MDT","638799832508990000","638799833702890000","",""
"2025/04/11 4:49:31 PM MDT","638799829488530000","638799833763640000","",""
"2025/04/11 4:49:51 PM MDT","638799833774370000","638799833931360000","",""
"2025/04/11 4:49:56 PM MDT","638799833774370000","638799833981180000","",""
"2025/04/11 4:50:00 PM MDT","638799833774370000","638799834012840000","",""
"2025/04/11 4:50:05 PM MDT","638799833774370000","638799834063170000","",""
"2025/04/11 4:50:08 PM MDT","638799829488530000","638799834131030000","",""
"2025/04/11 4:50:09 PM MDT","638799833774370000","638799834105720000","",""
"2025/04/11 4:50:09 PM MDT","638799829488530000","638799834149450000","",""
"2025/04/11 4:50:11 PM MDT","638799829488530000","638799834170150000","",""
"2025/04/11 4:50:11 PM MDT","638799829488530000","638799834167820000","",""
"2025/04/11 4:50:13 PM MDT","638799829488530000","638799834190040000","",""
"2025/04/11 4:50:18 PM MDT","638799833774370000","638799834190820000","",""
"2025/04/11 4:50:19 PM MDT","638799829488530000","638799834244250000","",""
"2025/04/11 4:50:19 PM MDT","638799829488530000","638799834244350000","",""
"2025/04/11 4:50:21 PM MDT","638799833774370000","638799834224310000","",""
"2025/04/11 4:50:23 PM MDT","638799829488530000","638799834288790000","",""
"2025/04/11 4:50:24 PM MDT","638799829488530000","638799834298230000","",""
"2025/04/11 4:50:25 PM MDT","638799829488530000","638799834303030000","",""
"2025/04/11 4:50:28 PM MDT","638799833774370000","638799834292310000","",""
"2025/04/11 4:50:28 PM MDT","638799829488530000","638799834339040000","",""
"2025/04/11 4:50:29 PM MDT","638799829488530000","638799834345070000","",""
"2025/04/11 4:50:30 PM MDT","638799829488530000","638799834358340000","",""
"2025/04/11 4:50:30 PM MDT","638799829488530000","638799834359540000","",""
"2025/04/11 4:50:32 PM MDT","638799833774370000","638799834333310000","",""
"2025/04/11 4:50:33 PM MDT","638799829488530000","638799834380830000","",""
"2025/04/11 4:50:42 PM MDT","638799829488530000","638799834478140000","",""
"2025/04/11 4:50:42 PM MDT","638799829488530000","638799834478160000","",""
"2025/04/11 4:50:43 PM MDT","638799829488530000","638799834491410000","",""
"2025/04/11 4:50:44 PM MDT","638799829488530000","638799834491430000","",""
"2025/04/11 4:50:44 PM MDT","638799829488530000","638799834500150000","",""
"2025/04/11 4:50:56 PM MDT","638799829488530000","638799834610680000","",""
"2025/04/11 4:50:56 PM MDT","638799829488530000","638799834615700000","",""
"2025/04/11 4:50:57 PM MDT","638799829488530000","638799834630190000","",""
"2025/04/11 4:50:59 PM MDT","638799829488530000","638799834647150000","",""
"2025/04/11 4:52:31 PM MDT","638799833774370000","638799835526150000","",""
"2025/04/11 10:42:23 PM MDT","638800045266470000","638800045427580000","",""
"2025/04/11 10:42:39 PM MDT","638800045266470000","638800045590050000","",""
"2025/04/11 10:42:50 PM MDT","638800045266470000","638800045705450000","",""
"2025/04/11 10:43:22 PM MDT","638800045266470000","638800046020870000","",""
"2025/04/11 10:43:26 PM MDT","638800045266470000","638800046062860000","",""
"2025/04/11 10:43:30 PM MDT","638800045266470000","638800046104850000","",""
"2025/04/11 10:43:35 PM MDT","638800045266470000","638800046155100000","",""
"2025/04/11 10:43:41 PM MDT","638800045266470000","638800046214110000","",""
"2025/04/11 10:43:49 PM MDT","638800045266470000","638800046297360000","",""
"2025/04/11 10:43:55 PM MDT","638800045266470000","638800046356950000","",""
"2025/04/11 10:43:59 PM MDT","638800045266470000","638800046392520000","",""
"2025/04/11 10:44:07 PM MDT","638800045266470000","638800046469520000","",""
"2025/04/11 10:44:10 PM MDT","638800045266470000","638800046502360000","",""
"2025/04/11 10:44:15 PM MDT","638800045266470000","638800046557770000","",""
"2025/04/11 10:44:21 PM MDT","638800045266470000","638800046612530000","",""
"2025/04/11 10:44:28 PM MDT","638800045266470000","638800046683190000","",""
"2025/04/11 10:44:31 PM MDT","638800045266470000","638800046708770000","",""
"2025/04/11 10:44:36 PM MDT","638800045266470000","638800046758770000","",""
"2025/04/11 10:44:43 PM MDT","638800045266470000","638800046836360000","",""
"2025/04/11 10:44:48 PM MDT","638800045266470000","638800046878810000","",""
"2025/04/11 10:44:52 PM MDT","638800045266470000","638800046917550000","",""
"2025/04/11 10:44:55 PM MDT","638800045266470000","638800046956220000","",""
"2025/04/11 10:45:01 PM MDT","638800045266470000","638800047011570000","",""
"2025/04/11 10:45:10 PM MDT","638800045266470000","638800047101300000","",""
"2025/04/11 10:45:12 PM MDT","638800045266470000","638800047122060000","",""
"2025/04/11 10:45:15 PM MDT","638800045266470000","638800047151880000","",""
"2025/04/11 10:45:17 PM MDT","638800045266470000","638800047167480000","",""
"2025/04/12 9:13:17 PM MDT","638800855832520000","638800855970080000","",""
"2025/04/12 9:13:17 PM MDT","638800855832520000","638800855970240000","",""
"2025/04/12 9:13:24 PM MDT","638800855832520000","638800856036240000","",""
"2025/04/12 9:13:28 PM MDT","638800855832520000","638800856077910000","",""
"2025/04/12 9:13:34 PM MDT","638800855832520000","638800856136610000","",""
"2025/04/12 9:13:41 PM MDT","638800855832520000","638800856208400000","",""
"2025/04/12 9:13:44 PM MDT","638800855832520000","638800856241580000","",""
"2025/04/12 9:13:50 PM MDT","638800855832520000","638800856304410000","",""
"2025/04/12 9:13:55 PM MDT","638800855832520000","638800856352910000","",""
"2025/04/12 9:14:01 PM MDT","638800855832520000","638800856416920000","",""
"2025/04/12 9:14:08 PM MDT","638800855832520000","638800856479530000","",""
"2025/04/12 9:14:13 PM MDT","638800855832520000","638800856525370000","",""
"2025/04/12 9:14:19 PM MDT","638800855832520000","638800856592530000","",""
"2025/04/12 9:14:23 PM MDT","638800855832520000","638800856634030000","",""
"2025/04/12 9:14:27 PM MDT","638800855832520000","638800856676050000","",""
"2025/04/12 9:14:40 PM MDT","638800855832520000","638800856806060000","",""
"2025/04/12 9:14:46 PM MDT","638800855832520000","638800856859730000","",""
"2025/04/12 9:14:47 PM MDT","638800855832520000","638800856875280000","",""
"2025/04/12 9:14:49 PM MDT","638800855832520000","638800856888620000","",""
"2025/04/12 9:14:54 PM MDT","638800855832520000","638800856938780000","",""
"2025/04/12 9:14:59 PM MDT","638800855832520000","638800856991100000","",""
"2025/04/12 9:15:06 PM MDT","638800855832520000","638800857059890000","",""
"2025/04/12 9:15:07 PM MDT","638800855832520000","638800857070230000","",""
"2025/04/12 9:15:09 PM MDT","638800855832520000","638800857089900000","",""
"2025/04/12 9:15:16 PM MDT","638800855832520000","638800857161660000","",""
"2025/04/13 11:49:57 AM MDT","638801381588890000","638801381971070000","",""
"2025/04/13 11:50:03 AM MDT","638801381588890000","638801382029730000","",""
"2025/04/13 11:50:08 AM MDT","638801381588890000","638801382081040000","",""
"2025/04/13 11:50:13 AM MDT","638801381588890000","638801382130900000","",""
"2025/04/13 11:50:18 AM MDT","638801381588890000","638801382180980000","",""
"2025/04/13 11:50:27 AM MDT","638801381588890000","638801382266060000","",""
"2025/04/13 11:50:31 AM MDT","638801381588890000","638801382316040000","",""
"2025/04/13 11:50:37 AM MDT","638801381588890000","638801382367060000","",""
"2025/04/13 11:50:41 AM MDT","638801381588890000","638801382408730000","",""
"2025/04/13 11:50:47 AM MDT","638801381588890000","638801382467730000","",""
"2025/04/13 11:50:58 AM MDT","638801381588890000","638801382576890000","",""
"2025/04/13 11:51:01 AM MDT","638801381588890000","638801382610390000","",""
"2025/04/13 11:51:04 AM MDT","638801381588890000","638801382644060000","",""
"2025/04/13 11:51:08 AM MDT","638801381588890000","638801382685720000","",""
"2025/04/13 11:51:16 AM MDT","638801381588890000","638801382761720000","",""
"2025/04/13 11:51:34 AM MDT","638801381588890000","638801382939890000","",""
"2025/04/13 11:51:38 AM MDT","638801381588890000","638801382980390000","",""
"2025/04/13 8:40:25 PM MDT","638801700064530000","638801700253130000","",""
"2025/04/13 8:40:40 PM MDT","638801700064530000","638801700405690000","",""
"2025/04/13 8:40:50 PM MDT","638801700064530000","638801700501700000","",""
"2025/04/13 8:41:03 PM MDT","638801700064530000","638801700632020000","",""
"2025/04/13 8:41:08 PM MDT","638801700064530000","638801700682680000","",""
"2025/04/13 8:41:13 PM MDT","638801700064530000","638801700733680000","",""
"2025/04/13 8:41:17 PM MDT","638801700064530000","638801700775690000","",""
"2025/04/13 8:41:24 PM MDT","638801700064530000","638801700845350000","",""
"2025/04/13 8:41:32 PM MDT","638801700064530000","638801700926350000","",""
"2025/04/13 8:41:37 PM MDT","638801700064530000","638801700968680000","",""
"2025/04/13 8:41:41 PM MDT","638801700064530000","638801701011010000","",""
"2025/04/13 8:41:46 PM MDT","638801700064530000","638801701061330000","",""
"2025/04/13 8:41:50 PM MDT","638801700064530000","638801701104360000","",""
"2025/04/13 8:41:59 PM MDT","638801700064530000","638801701189350000","",""
"2025/04/13 8:42:03 PM MDT","638801700064530000","638801701231690000","",""
"2025/04/13 8:42:08 PM MDT","638801700064530000","638801701282690000","",""
"2025/04/13 8:42:14 PM MDT","638801700064530000","638801701341680000","",""
"2025/04/13 8:42:19 PM MDT","638801700064530000","638801701392360000","",""
"2025/04/13 8:42:25 PM MDT","638801700064530000","638801701452020000","",""
"2025/04/13 8:42:28 PM MDT","638801700064530000","638801701482350000","",""
"2025/04/13 8:42:34 PM MDT","638801700064530000","638801701539020000","",""
"2025/04/13 8:42:39 PM MDT","638801700064530000","638801701598020000","",""
"2025/04/13 8:42:41 PM MDT","638801700064530000","638801701609030000","",""
"2025/04/13 8:42:50 PM MDT","638801700064530000","638801701703350000","",""
"2025/04/13 8:42:51 PM MDT","638801700064530000","638801701713690000","",""
"2025/04/13 8:42:52 PM MDT","638801700064530000","638801701720010000","",""
"2025/04/13 8:42:58 PM MDT","638801700064530000","638801701785680000","",""
"2025/04/13 8:42:59 PM MDT","638801700064530000","638801701794700000","",""
"2025/04/13 8:43:03 PM MDT","638801700064530000","638801701831030000","",""
"2025/04/13 8:43:05 PM MDT","638801700064530000","638801701852350000","",""
"2025/04/13 8:43:07 PM MDT","638801700064530000","638801701872020000","",""
"2025/04/13 8:43:09 PM MDT","638801700064530000","638801701895020000","",""
"2025/04/13 8:43:12 PM MDT","638801700064530000","638801701917030000","",""
"2025/04/13 8:43:15 PM MDT","638801700064530000","638801701957690000","",""
"2025/04/13 8:43:19 PM MDT","638801700064530000","638801701990340000","",""
"2025/04/13 8:43:24 PM MDT","638801700064530000","638801702041020000","",""
"2025/04/13 8:43:29 PM MDT","638801700064530000","638801702092020000","",""
"2025/04/13 8:43:34 PM MDT","638801700064530000","638801702143360000","",""
"2025/04/13 8:43:41 PM MDT","638801700064530000","638801702215030000","",""
"2025/04/13 8:43:46 PM MDT","638801700064530000","638801702260680000","",""
"2025/04/13 8:43:51 PM MDT","638801700064530000","638801702308690000","",""
"2025/04/13 8:43:56 PM MDT","638801700064530000","638801702362690000","",""
"2025/04/13 8:44:01 PM MDT","638801700064530000","638801702413700000","",""
"2025/04/14 1:09:09 AM MDT","638801933296440000","638801933492510000","",""
"2025/04/14 1:09:30 AM MDT","638801933296440000","638801933704900000","",""
"2025/04/14 1:09:43 AM MDT","638801933296440000","638801933829450000","",""
"2025/04/14 1:10:02 AM MDT","638801933296440000","638801934023710000","",""
"2025/04/14 1:10:07 AM MDT","638801933296440000","638801934065740000","",""
"2025/04/14 1:10:15 AM MDT","638801933296440000","638801934149610000","",""
"2025/04/14 1:10:20 AM MDT","638801933296440000","638801934198810000","",""
"2025/04/14 1:10:25 AM MDT","638801933296440000","638801934248850000","",""
"2025/04/14 1:10:32 AM MDT","638801933296440000","638801934322710000","",""
